1;12/20/20;239.36;20;59.84;299.2;cancelado;1;1;boleta;
2;12-12-12;8.364;18;1.836;10.2;completado;2;1;boleta;
3;12-12-22;1898.63;18;416.772;2315.4;completado;2;1;boleta;
4;12-12-15;8286.48;20;2071.62;10358.1;completado;2;1;boleta;
5;12-12-15;3107.43;10;345.27;3452.7;completado;2;1;boleta;
6;24-1-23;57.8;15;10.2;68;completado;2;1;boleta;
7;12-6-90;1446.61;15;255.285;1701.9;completado;2;1;boleta;
8;26-06-2022;4522.46;18;992.736;5515.2;completado;2;1;boleta;
9;2-2-2003;10730.3;20;2682.58;13412.9;completado;2;1;boleta;
10;2-2-19;11826.8;18;2596.12;14422.9;completado;2;1;boleta;
11;30-2-16;9202.94;18;2020.16;11223.1;completado;2;1;boleta;
12;12-12-22;2683.04;20;670.76;3353.8;completado;2;1;boleta;
